# Class blue green red nir swir_1 swir_2 NDVI LAI MNDWI slope
3.000000 713.000000 1250.333374 1245.555542 4215.444336 3425.888916 2119.111084 0.543772 1.526613 -0.465305 3.245344
3.000000 1511.111084 2201.777832 2724.222168 3409.222168 3951.888916 3257.444336 0.113142 0.220597 -0.285945 5.892556
3.000000 1225.555542 1558.000000 1902.111084 2977.666748 4052.444336 3442.555664 0.220717 0.522030 -0.445069 4.098962
3.000000 777.555542 1172.444458 1313.000000 3356.000000 3670.666748 2617.111084 0.437247 1.082052 -0.515881 2.963836
3.000000 567.222229 803.111084 1035.222168 2201.888916 2971.666748 2147.222168 0.359833 0.627063 -0.574416 4.459112
3.000000 589.555542 894.111084 997.555542 2494.444336 2961.777832 2054.222168 0.428857 0.845181 -0.536327 0.833333
3.000000 715.444458 1071.111084 1228.000000 3055.777832 3542.888916 2393.222168 0.426372 0.979240 -0.535759 2.124591
3.000000 841.444458 1253.222168 1413.222168 3115.777832 3297.888916 2370.666748 0.375911 0.889537 -0.448712 3.286198
3.000000 802.555542 1201.888916 1305.555542 3344.111084 3209.000000 2303.777832 0.438452 1.098210 -0.454895 3.720563
3.000000 3198.444336 3618.666748 4000.333252 5008.000000 5271.888672 4749.888672 0.112703 0.488708 -0.187125 7.929589
3.000000 583.000000 943.444458 998.000000 3017.444336 3078.000000 2042.000000 0.502820 1.130127 -0.530807 4.752703
3.000000 967.333313 1474.666626 1680.555542 2818.888916 2675.222168 1980.888916 0.258521 0.545013 -0.293277 6.366034
3.000000 662.555542 944.000000 1168.888916 2508.000000 2783.222168 1979.222168 0.366956 0.714067 -0.495780 1.863390
3.000000 3504.000000 4277.555664 4870.444336 5424.555664 5611.444336 4782.111328 0.054185 0.155630 -0.134890 7.147123
3.000000 641.333313 925.888916 1138.111084 2368.666748 3129.888916 2345.666748 0.352494 0.656518 -0.544327 1.433966
3.000000 1590.777832 2109.777832 2636.555664 3724.000000 4738.444336 3832.555664 0.170931 0.440510 -0.384135 3.260800
3.000000 1610.111084 2354.666748 2787.777832 3781.333252 4574.666504 3594.777832 0.155226 0.373545 -0.322975 16.372402
3.000000 673.777771 982.111084 1143.333374 2716.666748 3214.666748 2369.222168 0.407585 0.861852 -0.531977 11.738994
3.000000 3080.888916 3847.777832 4411.444336 5409.444336 5584.000000 4482.333496 0.101899 0.363739 -0.184222 2.180053
3.000000 830.666687 1188.333374 1412.666626 2660.666748 3377.555664 2616.111084 0.306036 0.638815 -0.479476 6.588079
3.000000 781.000000 1112.444458 1419.111084 2830.888916 3516.000000 2861.222168 0.334089 0.709077 -0.519840 4.704501
3.000000 609.000000 919.444458 1005.888916 2833.222168 3283.111084 2166.666748 0.476089 1.037954 -0.562363 3.292521
3.000000 960.222229 1624.222168 2411.888916 3097.222168 4298.222168 3068.111084 0.125186 0.188226 -0.451978 3.357753
3.000000 1089.333374 1526.555542 1927.444458 2639.666748 3514.333252 2969.888916 0.158262 0.285026 -0.396647 3.269403
3.000000 947.666687 1285.333374 1534.555542 2846.666748 3493.888916 2765.222168 0.307271 0.680085 -0.465865 10.213528
3.000000 563.222229 949.222229 1002.444458 3340.222168 2947.000000 1953.666626 0.536246 1.279640 -0.512653 3.605882
3.000000 929.111084 1385.555542 1745.777832 3056.888916 3801.555664 2709.111084 0.273353 0.598435 -0.466110 24.894939
3.000000 2921.333252 3690.333252 4131.777832 5078.222168 5587.444336 4639.000000 0.103224 0.359155 -0.204868 9.093367
3.000000 2268.888916 2660.555664 2965.111084 4281.000000 4572.555664 4027.111084 0.181759 0.672711 -0.264398 9.563590
3.000000 1534.222168 2060.333252 2257.666748 3955.111084 3583.888916 2932.666748 0.281424 0.845976 -0.274125 0.708197
3.000000 2271.333252 2712.666748 3211.555664 4580.000000 5395.555664 4764.000000 0.175883 0.617215 -0.331425 7.449154
3.000000 706.222229 1011.777771 1238.111084 2702.777832 3155.444336 2185.777832 0.370813 0.774938 -0.514475 4.324413
3.000000 1200.666626 1810.111084 2177.333252 3049.777832 3456.111084 2909.555664 0.168203 0.344458 -0.314036 5.669292
3.000000 2188.222168 3334.666748 4102.777832 4592.666504 4922.444336 4402.222168 0.056415 0.076630 -0.192191 7.370443
3.000000 623.888916 933.777771 1183.666626 1917.111084 3126.777832 2558.222168 0.236684 0.344638 -0.540117 4.460128
3.000000 1540.333374 1998.555542 2464.222168 2866.666748 3470.777832 3063.333252 0.076236 0.106698 -0.271563 2.173586
3.000000 1482.333374 1915.000000 2184.000000 3230.222168 3658.333252 3055.777832 0.193751 0.503434 -0.313789 7.770608
3.000000 1396.111084 2057.222168 2600.333252 3212.111084 3677.555664 2973.111084 0.105621 0.185764 -0.282537 2.984282
3.000000 872.666687 1126.111084 1231.555542 2377.777832 2577.666748 2080.777832 0.318519 0.668462 -0.392188 18.954346
3.000000 2516.000000 3032.222168 3449.666748 4974.222168 4406.666504 3378.333252 0.182933 0.703661 -0.186380 1.797045
3.000000 1400.222168 1799.222168 1985.777832 2768.333252 2850.666748 2408.333252 0.165595 0.381537 -0.225492 6.263874
3.000000 1128.000000 1933.222168 2892.555664 3314.444336 4706.666504 3734.333252 0.067535 0.055546 -0.418002 1.156045
3.000000 336.555542 462.222229 533.666687 1524.888916 2020.888916 1265.444458 0.481474 0.616693 -0.627676 12.911028
3.000000 1784.444458 2350.777832 2738.000000 3926.333252 4257.444336 3583.333252 0.178507 0.514693 -0.288820 4.545130
3.000000 374.000000 535.444458 655.888916 1526.777832 2271.000000 1515.333374 0.399176 0.504335 -0.618657 7.133912
3.000000 840.444458 1197.444458 1387.777832 2756.555664 3191.333252 2524.444336 0.330799 0.719859 -0.454099 3.631060
3.000000 1547.444458 2502.666748 3092.888916 3742.222168 4462.222168 3826.111084 0.095381 0.166425 -0.281690 5.068969
3.000000 1588.555542 2333.777832 2963.888916 3359.000000 3927.000000 3474.777832 0.062545 0.068503 -0.254582 3.371627
3.000000 588.555542 953.888916 1089.222168 2484.000000 2785.222168 2037.222168 0.390382 0.745800 -0.489809 11.002275
3.000000 1647.777832 2045.888916 2425.888916 3101.777832 3423.888916 3205.555664 0.123542 0.282908 -0.253239 2.559876
3.000000 1117.333374 1623.888916 1877.555542 3486.333252 3801.444336 2928.888916 0.300987 0.770703 -0.402256 3.335270
3.000000 1334.444458 1716.000000 2011.111084 2962.444336 3663.666748 3157.444336 0.192418 0.454715 -0.363357 2.946278
3.000000 674.111084 1070.000000 1167.222168 3346.555664 3096.888916 2196.222168 0.482768 1.171068 -0.486385 1.952222
3.000000 1259.777832 1631.555542 2006.888916 3039.111084 4061.444336 3614.555664 0.205689 0.479736 -0.426784 3.333333
3.000000 733.111084 1048.666626 1248.555542 2881.666748 3653.444336 2659.222168 0.395494 0.875198 -0.553989 3.486746
3.000000 1528.333374 1966.333374 2262.111084 3043.222168 3529.333252 3107.333252 0.147571 0.348223 -0.284780 1.303255
3.000000 941.444458 1269.222168 1497.111084 2954.888916 3172.555664 2505.888916 0.327893 0.768476 -0.428145 12.082995
3.000000 2472.111084 2953.777832 3531.111084 4259.888672 5026.777832 4166.666504 0.093523 0.272026 -0.260462 3.757005
3.000000 2832.222168 3349.000000 3738.333252 5068.555664 5053.444336 4078.111084 0.151316 0.622086 -0.203065 2.073178
3.000000 583.666687 1123.000000 849.444458 4858.555664 3200.444336 1802.666626 0.702374 2.209868 -0.480512 11.849101
3.000000 1555.777832 2020.000000 2488.333252 3154.111084 3623.333252 3212.000000 0.118999 0.249368 -0.285488 1.863390
3.000000 1072.888916 1438.777832 1791.000000 2926.666748 4110.888672 3432.111084 0.243410 0.541649 -0.482723 10.833333
3.000000 1176.666626 1621.888916 1947.777832 3157.222168 3761.888916 3052.111084 0.239520 0.565563 -0.399838 2.279546
3.000000 1648.000000 2290.222168 2654.333252 3605.666748 4185.222168 3676.888916 0.154491 0.386172 -0.294249 1.767767
3.000000 616.777771 1032.222168 1282.000000 2195.777832 2793.777832 2087.555664 0.270043 0.428148 -0.465286 16.958830
3.000000 1041.000000 1431.111084 1710.444458 3299.444336 3593.555664 2753.111084 0.317522 0.794461 -0.430568 7.173322
3.000000 547.000000 925.222229 1029.111084 3229.333252 2825.444336 1812.888916 0.515587 1.181736 -0.506679 4.131111
3.000000 1906.000000 2391.888916 2782.222168 3941.222168 4475.555664 3745.777832 0.172665 0.523668 -0.303633 1.533391
3.000000 1441.666626 1830.888916 2130.111084 3435.444336 3794.888916 3010.777832 0.234655 0.648322 -0.349113 4.317932
3.000000 833.777771 1208.555542 1447.777832 2816.444336 3638.222168 2804.444336 0.320993 0.693729 -0.501322 6.581056
3.000000 825.888916 1317.222168 1450.666626 3798.333252 3872.222168 2682.222168 0.447312 1.184138 -0.492361 2.364877
3.000000 903.444458 1292.666626 1566.555542 3141.888916 3423.888916 2852.666748 0.335072 0.786074 -0.451974 1.750323
3.000000 839.888916 1239.000000 1418.111084 3241.111084 3737.444336 2851.333252 0.391335 0.949287 -0.502034 1.988366
3.000000 898.333313 1345.111084 1499.222168 3489.888916 3760.333252 2760.444336 0.399596 1.025826 -0.473322 2.960237
3.000000 1608.222168 2044.555542 2405.333252 3455.222168 4046.555664 3414.444336 0.179863 0.482236 -0.329364 3.749180
3.000000 840.555542 1239.111084 1385.333374 3424.444336 3505.666748 2544.666748 0.423934 1.077311 -0.477744 5.951048
3.000000 954.444458 1313.888916 1527.555542 3087.333252 3474.666748 2712.777832 0.338113 0.816692 -0.451333 0.994761
3.000000 827.888916 1173.333374 1391.666626 3013.222168 3545.111084 2647.666748 0.368271 0.849786 -0.502840 4.794395
3.000000 889.111084 1349.222168 1652.777832 3347.222168 3646.777832 2976.777832 0.339151 0.806476 -0.459978 2.898207
3.000000 1095.444458 1522.111084 1871.555542 3157.111084 4187.666504 3495.555664 0.255827 0.601380 -0.466901 2.405915
3.000000 778.444458 1248.888916 1360.222168 3403.666748 3191.666748 2314.555664 0.429278 1.057787 -0.437906 4.423445
3.000000 852.555542 1318.333374 1475.777832 3267.444336 3627.000000 2680.000000 0.377761 0.912499 -0.466959 4.910463
3.000000 812.111084 1153.888916 1384.555542 2754.444336 3339.777832 2561.333252 0.331348 0.709942 -0.486622 3.952847
3.000000 1362.888916 1879.222168 2362.444336 3805.777832 4764.222168 4244.666504 0.234051 0.617171 -0.434283 2.240839
3.000000 1027.888916 1475.555542 1702.222168 3529.444336 3810.444336 3138.666748 0.350406 0.913451 -0.442195 3.370990
3.000000 1426.444458 1749.666626 2058.222168 3220.444336 3997.111084 3553.888916 0.220232 0.588900 -0.391127 4.460804
3.000000 579.111084 890.111084 1024.777832 2756.888916 2986.333252 2218.888916 0.458098 0.958042 -0.540772 3.097218
3.000000 1107.888916 1623.111084 2060.000000 3446.555664 4259.222168 3585.222168 0.251900 0.598813 -0.448248 8.700254
3.000000 1506.444458 1882.888916 2256.111084 3397.444336 4211.555664 3810.222168 0.202098 0.542217 -0.382383 6.297366
3.000000 1289.666626 1748.555542 2063.111084 3641.777832 3991.777832 3161.111084 0.277160 0.755545 -0.391143 5.127661
3.000000 597.111084 1020.222229 1115.333374 3161.444336 3260.888916 2246.333252 0.479134 1.085258 -0.524346 2.553441
3.000000 892.111084 1360.111084 1677.111084 3336.666748 3668.444336 2985.888916 0.331414 0.781361 -0.459268 3.294374
3.000000 1156.666626 1614.000000 2078.666748 3234.000000 4027.000000 3615.666748 0.217515 0.495557 -0.427747 6.997922
3.000000 946.333313 1359.000000 1656.444458 3248.555664 3933.000000 3072.333252 0.324648 0.777078 -0.486423 7.286414
3.000000 964.222229 1278.444458 1505.000000 2794.666748 3499.666748 2815.111084 0.304413 0.681655 -0.468638 2.978790
3.000000 614.777771 914.888916 1128.666626 2548.111084 2827.444336 2198.777832 0.386099 0.754656 -0.511195 3.446477
3.000000 1035.777832 1512.444458 1836.222168 3401.111084 3841.888916 3170.555664 0.299994 0.732893 -0.435759 7.582133
3.000000 809.444458 1056.444458 1215.111084 2369.666748 2476.666748 1926.000000 0.323291 0.649056 -0.403541 2.842596
3.000000 810.222229 1162.555542 1439.111084 2878.222168 3726.111084 2934.666748 0.333620 0.725453 -0.524651 3.883729
3.000000 815.666687 1236.222168 1449.777832 3120.888916 3583.111084 2738.555664 0.365625 0.844662 -0.486938 3.100575
3.000000 984.222229 1446.666626 1827.333374 3284.111084 4112.888672 3318.888916 0.286095 0.664900 -0.480226 2.442289
3.000000 951.000000 1534.333374 2024.111084 3552.777832 4518.777832 3905.777832 0.276018 0.630002 -0.493936 3.199389
3.000000 608.000000 970.888916 928.444458 3365.111084 3065.222168 1986.000000 0.567437 1.414995 -0.518884 6.508542
3.000000 783.777771 1230.333374 1323.777832 3732.444336 3602.222168 2328.333252 0.476520 1.261997 -0.490862 9.276752
3.000000 903.333313 1225.555542 1554.666626 2667.555664 3446.777832 2862.777832 0.263647 0.543558 -0.475524 7.430157
3.000000 555.777771 832.555542 1042.777832 2475.444336 2855.222168 1865.222168 0.407299 0.771881 -0.548463 22.378597
3.000000 661.444458 988.777771 1145.111084 2918.222168 3267.111084 2349.666748 0.435954 0.963580 -0.534624 4.130888
3.000000 542.222229 857.222229 938.444458 2811.111084 3011.444336 1966.777832 0.499314 1.059663 -0.556879 7.496587
3.000000 1241.777832 1770.333374 2494.777832 3087.888916 3189.222168 2926.000000 0.107106 0.168737 -0.286372 11.198712
3.000000 578.777771 924.777771 1034.111084 2950.666748 3117.888916 1996.666626 0.480353 1.051103 -0.542726 5.017592
3.000000 1022.777771 1285.777832 1572.777832 2777.444336 3819.555664 3125.000000 0.277160 0.631318 -0.496518 4.249183
3.000000 888.222229 1124.444458 1428.333374 2457.222168 3874.333252 3111.888916 0.264927 0.529816 -0.550146 8.607403
3.000000 1032.555542 1400.444458 1701.000000 3150.666748 3807.444336 2989.000000 0.298762 0.721660 -0.462368 9.477100
3.000000 1907.111084 3071.000000 3790.777832 4311.222168 5089.111328 4153.111328 0.065812 0.091943 -0.250194 1.879953
3.000000 1190.888916 1557.333374 1746.000000 3233.000000 3171.222168 2611.888916 0.299208 0.791836 -0.342211 3.124444
3.000000 1034.555542 1438.222168 1654.222168 3357.111084 3958.777832 2937.666748 0.339146 0.873413 -0.467032 5.291548
3.000000 1222.222168 1730.666626 2150.555664 2568.222168 3499.111084 3195.000000 0.088521 0.113777 -0.338323 4.186525
3.000000 929.777771 1332.777832 1662.555542 2628.777832 4115.444336 3419.000000 0.225165 0.441105 -0.510770 2.640434
3.000000 940.222229 1246.111084 1523.222168 2754.555664 3625.666748 3087.666748 0.297623 0.635818 -0.494730 6.335069
3.000000 1146.666626 1488.444458 1792.888916 3148.777832 3946.000000 3286.222168 0.277112 0.683736 -0.454684 5.869558
3.000000 794.888916 1216.111084 1340.333374 3200.444336 3668.444336 2528.666748 0.409674 0.983135 -0.502137 5.748867
3.000000 668.111084 935.777771 1178.222168 2577.888916 3399.111084 2483.666748 0.372743 0.747062 -0.568231 3.520385
3.000000 2141.777832 2919.222168 3486.777832 4574.888672 5419.000000 5069.111328 0.135837 0.389699 -0.300847 1.635097
3.000000 792.444458 1219.444458 1301.555542 3495.666748 3598.333252 2435.111084 0.457189 1.173893 -0.493675 4.424056
3.000000 794.333313 1069.888916 1385.000000 2494.666748 3475.000000 2681.111084 0.286026 0.558079 -0.529185 1.711744
3.000000 462.444458 689.111084 870.666687 1877.555542 2639.000000 1805.000000 0.366544 0.549604 -0.586135 35.673092
3.000000 690.111084 1006.333313 1228.111084 2883.111084 2763.333252 2034.333374 0.400923 0.873959 -0.466349 4.095393
3.000000 1432.444458 2192.888916 2804.111084 3269.777832 4083.666748 3216.222168 0.076880 0.099752 -0.301556 13.706535
3.000000 878.111084 1247.555542 1482.555542 2981.777832 3171.888916 2558.555664 0.335768 0.768750 -0.435458 4.757866
3.000000 801.222229 1137.666626 1394.333374 2662.666748 2945.444336 2374.000000 0.312350 0.644607 -0.442502 5.184680
3.000000 680.444458 1026.888916 1251.000000 2793.555664 3337.666748 2321.666748 0.381416 0.800217 -0.529464 5.973837
3.000000 900.111084 1226.444458 1450.111084 2779.888916 3450.666748 2758.777832 0.314824 0.698711 -0.475841 2.635231
3.000000 1717.222168 2193.666748 2506.111084 3524.666748 3820.777832 3255.222168 0.170182 0.469372 -0.271945 1.755925
3.000000 2029.333374 2572.111084 2938.666748 4055.555664 4412.222168 3722.444336 0.159674 0.495483 -0.263426 2.877357
3.000000 926.111084 1243.222168 1524.333374 2716.888916 3461.888916 2808.000000 0.281208 0.604235 -0.471774 4.890480
3.000000 1686.333374 2201.777832 2533.555664 3586.444336 3866.222168 3274.222168 0.172944 0.472145 -0.274882 1.365410
3.000000 1238.444458 1568.555542 1821.222168 1995.555542 2363.666748 2208.333252 0.046405 -0.001924 -0.202755 3.486062
3.000000 1071.000000 1664.111084 2066.222168 3196.777832 4062.555664 3313.333252 0.216259 0.468110 -0.419750 3.104122
3.000000 823.444458 1094.888916 1301.444458 2379.888916 3201.555664 2454.333252 0.292776 0.577829 -0.490317 18.029390
3.000000 887.000000 1220.444458 1378.777832 2793.222168 2741.555664 2100.222168 0.343916 0.769999 -0.388896 2.753510
3.000000 1013.000000 1350.111084 1578.333374 2692.555664 3079.000000 2510.333252 0.260894 0.572430 -0.392062 2.159378
3.000000 803.333313 1170.111084 1374.000000 2973.111084 3423.888916 2517.555664 0.368358 0.834198 -0.490955 5.229608
3.000000 1451.777832 2107.888916 2726.666748 3235.444336 3942.888916 3336.000000 0.085304 0.127993 -0.303317 7.682955
3.000000 1692.777832 2117.444336 2400.555664 3246.555664 3558.444336 3130.333252 0.151696 0.393578 -0.256366 1.571348
3.000000 1406.333374 1826.555542 2141.444336 3371.888916 3960.222168 3253.444336 0.223991 0.591768 -0.369203 2.123553
3.000000 1316.111084 1944.555542 2670.666748 3600.000000 4751.111328 4296.777832 0.148426 0.308302 -0.419263 8.333333
3.000000 850.000000 1328.444458 1399.777832 3713.555664 3614.555664 2640.111084 0.451470 1.211751 -0.462923 1.995098
3.000000 1443.444458 1883.222168 2210.777832 3379.444336 3734.222168 3018.666748 0.210041 0.550382 -0.330872 2.429563
3.000000 936.555542 1324.555542 1672.666626 2848.888916 3982.111084 3330.111084 0.260325 0.552834 -0.501000 6.014520
3.000000 854.555542 1162.333374 1409.555542 2676.222168 3105.777832 2383.555664 0.313547 0.660404 -0.458804 3.010665
3.000000 1116.000000 1492.666626 1715.222168 2848.333252 3063.777832 2527.333252 0.248553 0.575587 -0.345175 3.022788
3.000000 837.000000 1164.777832 1475.111084 2741.000000 3731.555664 2866.777832 0.301026 0.629938 -0.524681 5.286765
3.000000 671.000000 1036.111084 1284.333374 3026.777832 3370.444336 2377.666748 0.404201 0.885919 -0.529643 2.080372
3.000000 800.777771 1138.888916 1378.222168 2795.111084 2924.666748 2127.333252 0.343930 0.733987 -0.442684 9.942534
3.000000 543.888916 797.777771 1067.222168 2456.222168 3287.777832 2461.555664 0.394234 0.731918 -0.609513 4.337520
3.000000 752.333313 1126.777832 1323.333374 3030.444336 3561.000000 2653.444336 0.392086 0.889297 -0.519333 3.973851
