# Class blue green red nir swir_1 swir_2 NDVI LAI MNDWI slope
3.000000 1302.000000 2383.000000 3814.000000 4568.000000 6600.000000 5846.000000 0.089955 0.267568 -0.469442 32.457237
3.000000 1506.000000 2682.111084 4015.666748 4740.111328 6082.777832 5549.666504 0.082856 0.256184 -0.388093 13.219301
3.000000 575.111084 835.222229 1122.222168 2169.333252 2770.888916 2080.111084 0.318324 1.947255 -0.536896 13.231181
3.000000 437.333344 614.333313 832.333313 1544.333374 2296.000000 1567.333374 0.299608 1.857869 -0.577829 9.501462
3.000000 448.666656 567.666687 571.333313 2029.333374 1379.333374 880.333313 0.561156 6.242529 -0.418153 31.117493
3.000000 462.000000 771.000000 854.000000 3412.000000 2557.666748 1510.666626 0.600423 4.461689 -0.537126 15.895309
3.000000 1585.333374 2185.000000 2757.000000 3470.333252 4219.333496 3407.000000 0.114508 0.678968 -0.317455 2.236258
3.000000 767.777771 996.222229 1335.222168 2450.000000 3322.222168 2524.444336 0.294889 2.031802 -0.538873 7.388090
3.000000 677.333313 1118.444458 1009.444458 4396.777832 2957.777832 1517.111084 0.626611 5.584373 -0.451299 6.164050
3.000000 852.333313 1148.333374 1488.000000 2651.333252 3214.666748 2455.000000 0.281409 1.914665 -0.473426 2.461987
3.000000 645.222229 1065.111084 1051.666626 3865.333252 2825.222168 1506.666626 0.572118 4.649714 -0.452607 3.318244
3.000000 614.333313 906.666687 1056.666626 2883.666748 2438.000000 1673.000000 0.463796 3.462282 -0.457595 5.312365
3.000000 797.666687 1042.666626 1358.000000 2602.333252 3063.333252 2352.666748 0.314607 2.250577 -0.491733 10.958971
3.000000 574.000000 828.333313 963.666687 2575.000000 2431.333252 1465.666626 0.455378 3.477921 -0.491767 5.862869
3.000000 1239.000000 1777.000000 2341.000000 3199.000000 4009.000000 3120.000000 0.154874 0.857748 -0.385759 5.892556
3.000000 558.333313 951.666687 866.333313 4278.000000 2792.666748 1364.666626 0.663119 5.716007 -0.491647 3.245344
3.000000 1095.333374 1402.000000 1799.000000 2996.666748 3918.666748 3181.333252 0.249743 1.824676 -0.473003 4.098962
3.000000 634.000000 1050.333374 1026.777832 4245.111328 2727.666748 1389.444458 0.609796 5.033516 -0.444045 2.963836
3.000000 701.000000 1067.000000 1175.666626 3437.333252 3148.666748 1808.000000 0.490243 3.789443 -0.493774 2.124591
3.000000 627.333313 851.111084 1121.333374 2364.555664 2871.444336 1972.444458 0.356889 2.449280 -0.542852 4.459112
3.000000 807.333313 1083.777832 1384.333374 2460.444336 3163.777832 2328.444336 0.278961 1.939138 -0.487927 3.286198
3.000000 797.000000 1199.000000 1304.000000 3622.000000 3458.000000 2035.000000 0.470564 3.715314 -0.485076 0.833333
3.000000 845.666687 1130.000000 1437.666626 2516.333252 3098.000000 2353.000000 0.272983 1.918062 -0.465625 3.720563
3.000000 758.666687 1053.000000 1246.333374 2931.000000 3065.000000 2057.333252 0.403295 3.112332 -0.488630 4.752703
3.000000 2859.333252 3429.666748 6562.333496 4974.666504 7654.000000 4720.000000 -0.074400 0.014781 -0.341253 7.929589
3.000000 783.666687 1139.000000 1347.333374 2245.000000 2523.000000 1828.666626 0.250797 1.721741 -0.378572 6.366034
3.000000 468.000000 649.000000 755.000000 2331.000000 1832.000000 1169.000000 0.510693 4.134661 -0.476824 1.863390
3.000000 944.666687 1323.000000 1709.666626 3111.666748 3937.333252 2622.000000 0.291224 1.902153 -0.497427 3.260800
3.000000 2600.000000 3544.000000 8728.666992 4796.666504 7987.666504 4329.666504 -0.289613 -1.059495 -0.382893 7.147123
3.000000 690.000000 1037.000000 1361.000000 2684.000000 2877.000000 1995.000000 0.327070 1.990269 -0.470107 16.372402
3.000000 767.888916 1075.222168 1399.888916 2913.111084 3358.111084 2110.888916 0.350777 2.345757 -0.514969 11.738994
3.000000 715.333313 969.333313 1356.000000 2450.333252 3441.333252 2421.333252 0.287502 1.777300 -0.560460 1.433966
3.000000 1095.666626 1464.333374 1601.000000 3841.666748 2516.333252 1685.000000 0.417458 3.852794 -0.266685 2.180053
3.000000 850.000000 1216.000000 1700.000000 2565.000000 3610.000000 2667.000000 0.202814 1.106210 -0.496063 6.588079
3.000000 617.111084 981.111084 1181.777832 3290.777832 3064.666748 1755.333374 0.472349 3.214145 -0.514912 4.704501
3.000000 512.333313 771.111084 899.333313 3240.666748 2637.666748 1394.888916 0.565572 4.304272 -0.547508 3.292521
3.000000 636.000000 950.666687 1285.666626 2551.333252 2671.333252 1914.666626 0.335172 2.066608 -0.476862 3.357753
3.000000 901.000000 1250.333374 1710.666626 2379.666748 3594.666748 2913.666748 0.163789 0.912927 -0.484006 3.269403
3.000000 697.888916 1047.333374 1167.111084 3323.111084 2859.000000 1709.222168 0.479072 3.719818 -0.463756 3.605882
3.000000 684.333313 962.666687 1214.333374 2469.000000 2861.000000 2031.333374 0.342573 2.355682 -0.496596 10.213528
3.000000 749.666687 1089.000000 1380.222168 2821.666748 3323.444336 2112.555664 0.343158 2.261251 -0.506434 24.894939
3.000000 546.000000 801.333313 644.777771 405.222229 185.000000 125.000000 -0.228473 -14.699266 0.625026 9.563590
3.000000 3026.000000 5209.333496 13691.333008 5629.000000 14061.666992 5244.666504 -0.415285 -1.233021 -0.458435 9.093367
3.000000 2152.666748 2834.666748 3474.666748 4331.000000 4929.000000 4079.666748 0.109865 0.742647 -0.269748 0.708197
3.000000 796.444458 1065.333374 1229.666626 2882.666748 2490.222168 1737.333374 0.407691 3.447351 -0.402818 7.449154
3.000000 740.333313 1069.111084 1302.888916 3193.555664 3320.111084 2277.777832 0.420563 3.020004 -0.513084 4.324413
3.000000 990.000000 1375.000000 1699.000000 2921.888916 3033.000000 2255.222168 0.266749 1.813863 -0.379198 5.669292
3.000000 804.888916 1141.222168 1420.222168 2778.888916 2991.000000 2250.333252 0.325498 2.232423 -0.449264 2.173586
3.000000 368.000000 541.666687 493.333344 556.333313 373.000000 255.000000 0.049573 0.420429 0.205214 7.370443
3.000000 967.333313 1571.333374 2254.333252 3074.000000 4409.000000 4007.333252 0.154139 0.679493 -0.474468 4.460128
3.000000 1309.333374 1742.333374 2128.333252 3056.666748 3498.000000 2715.333252 0.179044 1.280220 -0.335022 7.770608
3.000000 553.333313 746.888916 871.666687 1695.777832 2299.444336 1534.333374 0.322379 2.593091 -0.510557 18.954346
3.000000 672.666687 934.333313 1004.333313 2935.666748 2262.333252 1504.000000 0.490921 4.333650 -0.418940 2.984282
3.000000 2778.222168 3298.333252 7266.444336 5218.666504 6109.777832 3899.555664 -0.096880 -0.010913 -0.291943 1.797045
3.000000 1054.000000 1476.000000 1700.000000 2809.000000 2739.000000 2191.000000 0.245953 1.846918 -0.299644 6.263874
3.000000 388.333344 511.000000 594.333313 1419.333374 1929.333374 1185.000000 0.410064 3.487710 -0.581434 12.911028
3.000000 427.777771 597.111084 695.222229 1530.333374 2098.111084 1351.333374 0.375953 2.926171 -0.557218 7.133912
3.000000 1383.000000 2231.000000 2957.000000 3514.000000 4436.000000 3612.000000 0.086076 0.344866 -0.330733 5.068969
3.000000 1959.000000 2693.555664 3656.111084 4046.666748 5511.333496 3971.666748 0.051148 0.202531 -0.342747 1.156045
3.000000 1606.222168 2158.111084 2628.666748 3828.000000 4295.666504 3285.555664 0.187394 1.328771 -0.331105 4.545130
3.000000 1543.333374 2216.666748 2808.666748 3271.000000 4002.333252 3448.000000 0.076020 0.373196 -0.287101 3.371627
3.000000 1286.888916 1603.111084 1899.888916 2937.000000 3377.222168 2645.000000 0.214930 1.881585 -0.356656 3.631060
3.000000 538.666687 806.333313 1040.333374 2477.000000 2497.000000 1562.000000 0.408600 2.659701 -0.511928 11.002275
3.000000 1436.333374 1830.000000 2201.666748 2790.333252 3286.333252 2864.666748 0.117935 0.901928 -0.284632 2.559876
3.000000 1445.000000 1887.000000 2263.000000 3126.000000 3574.000000 2864.000000 0.160141 1.212351 -0.308918 2.946278
3.000000 1141.888916 1650.555542 2139.555664 3002.000000 3899.444336 3042.777832 0.167805 0.956957 -0.405335 3.335270
3.000000 980.333313 1387.000000 1754.000000 2926.000000 3680.333252 2560.000000 0.250492 1.622237 -0.452551 3.333333
3.000000 1470.222168 1939.333374 2345.666748 3052.333252 3589.777832 2966.333252 0.130768 0.928098 -0.298139 1.303255
3.000000 772.888916 1052.666626 1324.777832 2756.555664 3342.222168 2523.666748 0.350766 2.521882 -0.520965 1.952222
3.000000 679.222229 937.333313 1182.000000 2650.111084 3343.222168 2164.666748 0.383070 2.741064 -0.561938 3.486746
3.000000 715.555542 1059.444458 1202.222168 3298.222168 2694.444336 1692.111084 0.465762 3.568139 -0.435574 3.757005
3.000000 562.666687 779.666687 886.000000 2512.333252 1952.333374 1316.333374 0.478525 3.957591 -0.429233 12.082995
3.000000 1668.666626 2199.666748 2636.000000 4262.666504 4081.333252 3121.333252 0.242362 1.866784 -0.300699 2.073178
3.000000 933.000000 1277.000000 1554.000000 2781.000000 2936.000000 2134.000000 0.283045 2.054500 -0.393781 1.863390
3.000000 522.666687 849.111084 771.888916 3518.000000 2451.333252 1301.111084 0.640198 5.758499 -0.485242 11.849101
3.000000 980.000000 1377.666626 1722.333374 2901.333252 3536.333252 2592.666748 0.254952 1.694156 -0.439240 2.279546
3.000000 867.000000 1322.000000 1461.000000 3579.000000 3504.000000 2204.000000 0.420238 3.160397 -0.452134 10.833333
3.000000 533.777771 805.555542 1078.555542 2055.222168 2627.444336 1937.777832 0.311682 1.834906 -0.530774 16.958830
3.000000 1617.000000 2281.333252 2883.000000 3558.333252 4467.333496 3756.666748 0.105241 0.584781 -0.324076 1.767767
3.000000 935.000000 1320.333374 1645.000000 3037.000000 3312.666748 2360.666748 0.297255 2.018009 -0.430037 7.173322
3.000000 1149.333374 1598.666626 2001.333374 3072.333252 3543.000000 2607.666748 0.210656 1.378404 -0.378118 4.131111
3.000000 1145.000000 1521.111084 1796.666626 3238.000000 3193.555664 2357.666748 0.286803 2.289303 -0.354694 1.533391
3.000000 904.111084 1286.777832 1630.555542 2871.222168 3657.888916 2594.666748 0.275786 1.792862 -0.479620 6.581056
3.000000 928.444458 1240.666626 1551.666626 2889.555664 3227.333252 2243.000000 0.302383 2.207843 -0.444723 4.317932
3.000000 822.666687 1232.000000 1461.333374 3237.333252 3496.000000 2281.666748 0.378659 2.644343 -0.479164 1.988366
3.000000 967.000000 1353.666626 1773.000000 3101.333252 3898.000000 2929.666748 0.272517 1.734054 -0.484482 1.750323
3.000000 937.444458 1340.888916 1652.888916 3134.222168 3857.222168 2865.222168 0.309495 2.108815 -0.484025 2.364877
3.000000 832.000000 1255.000000 1564.333374 3249.666748 3626.333252 2398.000000 0.349998 2.264577 -0.485731 2.960237
3.000000 975.000000 1352.333374 1703.666626 3115.666748 3723.000000 2756.000000 0.292966 2.001662 -0.467102 4.794395
3.000000 1058.222168 1369.777832 1736.111084 2690.222168 3274.777832 2483.666748 0.215634 1.551147 -0.410475 3.749180
3.000000 757.666687 995.000000 1264.333374 2369.333252 2764.000000 1999.000000 0.304144 2.223398 -0.470579 0.994761
3.000000 748.000000 1113.000000 1287.666626 3617.666748 3078.666748 1836.666626 0.475037 3.569795 -0.469391 5.951048
3.000000 712.444458 994.222229 1154.777832 2662.000000 2677.777832 1889.000000 0.393898 3.082251 -0.458508 4.423445
3.000000 599.888916 884.000000 1072.444458 2962.111084 2679.666748 1789.666626 0.468465 3.374396 -0.503876 2.898207
3.000000 792.888916 1089.000000 1305.000000 2823.444336 3007.555664 2162.555664 0.367051 2.790456 -0.468255 2.405915
3.000000 925.666687 1289.000000 1594.666626 3176.666748 4027.333252 3053.333252 0.331595 2.347809 -0.515105 3.370990
3.000000 728.333313 1071.666626 1325.666626 2935.666748 3221.000000 2131.666748 0.377991 2.570216 -0.500714 4.910463
3.000000 664.000000 949.000000 1158.000000 2456.000000 2555.000000 1713.000000 0.359159 2.535200 -0.458333 3.952847
3.000000 1208.666626 1764.666626 2315.666748 3577.333252 4559.666504 3911.333252 0.214319 1.240909 -0.441558 2.240839
3.000000 1187.444458 1531.888916 1928.555542 2966.888916 3994.777832 3366.666748 0.212242 1.550793 -0.445762 4.460804
3.000000 553.777771 797.555542 933.222229 2653.777832 2507.222168 1569.555542 0.479729 3.680520 -0.517230 3.097218
3.000000 1010.444458 1360.666626 1726.222168 2848.111084 3602.555664 2671.555664 0.245576 1.691412 -0.451844 5.127661
3.000000 1105.000000 1433.666626 1843.666626 2852.666748 3925.666748 3353.333252 0.214791 1.503008 -0.464830 6.297366
3.000000 1137.000000 1669.000000 2188.000000 3395.000000 4445.000000 3726.000000 0.216192 1.247262 -0.454040 8.700254
3.000000 639.333313 926.000000 969.666687 3220.000000 2652.666748 1506.333374 0.537203 4.683537 -0.482462 2.553441
3.000000 586.666687 868.000000 1045.000000 2972.333252 2651.000000 1740.333374 0.479732 3.482533 -0.506522 3.294374
3.000000 455.000000 663.333313 669.000000 2665.666748 1682.000000 886.000000 0.599477 5.417237 -0.435221 6.997922
3.000000 963.333313 1251.000000 1629.000000 2778.000000 3686.000000 2929.000000 0.262594 1.838455 -0.494754 2.978790
3.000000 745.666687 1044.000000 1261.222168 2926.444336 3130.888916 2227.333252 0.398241 2.965021 -0.499649 7.286414
3.000000 971.555542 1408.111084 1793.222168 3335.333252 3767.333252 2867.888916 0.304259 1.963881 -0.457846 7.582133
3.000000 641.000000 850.333313 1082.333374 2434.666748 2330.666748 1768.000000 0.384540 2.851541 -0.465421 3.446477
3.000000 631.333313 885.333313 1072.666626 2379.333252 2394.000000 1718.000000 0.378534 2.780887 -0.460048 2.842596
3.000000 668.222229 985.444458 1196.666626 3289.444336 3058.888916 1838.888916 0.466492 3.356829 -0.512514 3.883729
3.000000 724.555542 1021.555542 1281.333374 2763.666748 3278.555664 2282.666748 0.366280 2.551348 -0.524621 3.100575
3.000000 645.666687 988.000000 1093.666626 3356.000000 3151.666748 1910.666626 0.508459 3.916006 -0.522524 2.442289
3.000000 779.666687 1232.333374 1617.666626 3200.000000 3985.000000 3250.000000 0.329131 1.919705 -0.527758 3.199389
3.000000 666.555542 1032.666626 1139.777832 3369.444336 3270.777832 1989.333374 0.494193 3.751732 -0.520089 9.276752
3.000000 499.000000 758.000000 843.000000 2842.000000 2368.000000 1330.000000 0.542469 4.229951 -0.515035 6.508542
3.000000 612.333313 892.666687 1219.666626 2590.666748 2822.666748 1739.333374 0.359878 2.216327 -0.519429 22.378597
3.000000 704.111084 1083.555542 1154.888916 3699.222168 3210.222168 1861.444458 0.523809 4.183495 -0.495109 4.130888
3.000000 781.666687 1022.666687 1324.666626 2378.666748 2963.333252 2427.666748 0.284083 2.012200 -0.486780 7.430157
3.000000 472.333344 763.444458 795.777771 3254.888916 2501.555664 1300.222168 0.606996 4.842586 -0.531877 7.496587
3.000000 706.444458 1069.333374 1448.666626 2969.333252 3556.666748 2195.777832 0.344042 2.043660 -0.537675 5.017592
3.000000 695.666687 876.333313 1173.000000 2226.000000 3185.333252 2199.333252 0.309796 2.235407 -0.568486 8.607403
3.000000 669.000000 960.000000 1226.000000 2566.000000 2291.333252 1634.666626 0.357521 2.397107 -0.412618 11.198712
3.000000 1470.888916 1898.222168 2356.333252 3275.666748 3897.777832 3196.111084 0.163656 1.187673 -0.345407 3.124444
3.000000 788.777771 1132.222168 1403.777832 2945.555664 3465.222168 2328.333252 0.354445 2.439230 -0.507471 9.477100
3.000000 661.000000 870.000000 1120.000000 2417.000000 2913.000000 2098.000000 0.366695 2.688211 -0.540048 4.249183
3.000000 685.000000 917.333313 1176.333374 2493.333252 2792.000000 1949.333374 0.358924 2.580426 -0.505323 4.186525
3.000000 900.000000 1164.777832 1745.444458 2373.555664 3117.111084 2579.111084 0.151415 0.807613 -0.456689 5.291548
3.000000 1112.000000 1575.000000 2011.666626 2603.000000 3002.000000 2518.666748 0.128245 0.729287 -0.311638 1.879953
3.000000 1153.333374 1504.333374 1948.000000 3186.000000 4212.666504 3550.333252 0.241307 1.680468 -0.473819 6.335069
3.000000 850.444458 1182.555542 1652.777832 2737.444336 3924.111084 2996.555664 0.247062 1.445080 -0.536858 2.640434
3.000000 1216.666626 1540.666626 1955.000000 3135.666748 4189.333496 3529.000000 0.232167 1.743500 -0.462276 5.869558
3.000000 589.444458 775.111084 995.222229 2469.777832 2739.444336 1822.111084 0.425589 3.200844 -0.558944 3.520385
3.000000 729.333313 1117.666626 1280.444458 3586.555664 3132.444336 1805.888916 0.473745 3.495154 -0.473512 5.748867
3.000000 994.666687 1344.666626 1725.666626 2754.333252 3747.666748 2979.333252 0.229609 1.529192 -0.471886 1.635097
3.000000 704.555542 1086.888916 1182.333374 3642.666748 3254.333252 1908.666626 0.509875 3.964151 -0.499042 4.424056
3.000000 819.000000 1066.000000 1400.333374 2702.000000 3309.666748 2484.000000 0.317367 2.254469 -0.512780 1.711744
3.000000 556.000000 785.000000 946.000000 2216.000000 2451.000000 1593.000000 0.401645 2.967455 -0.514833 35.673092
3.000000 619.333313 877.666687 1023.333313 2786.333252 2551.666748 1638.666626 0.464296 3.635997 -0.486674 4.095393
3.000000 853.555542 1145.555542 1502.222168 2557.222168 3058.000000 2402.666748 0.259621 1.727806 -0.454687 4.757866
3.000000 227.777771 306.333344 320.000000 1728.888916 1091.777832 560.333313 0.687642 6.448755 -0.561727 13.706535
3.000000 794.666687 1085.333374 1360.333374 2733.333252 3399.333252 2278.000000 0.335260 2.396739 -0.515976 5.973837
3.000000 726.333313 963.333313 1216.666626 2242.333252 2590.000000 1860.000000 0.297182 2.159674 -0.454957 5.184680
3.000000 824.000000 1078.000000 1381.000000 2450.000000 3487.000000 2652.000000 0.279039 2.003814 -0.527711 2.635231
3.000000 740.333313 1054.000000 1250.000000 3084.666748 3110.333252 2051.000000 0.423430 3.186540 -0.493499 4.890480
3.000000 1648.333374 2216.666748 2737.333252 3579.000000 4309.666504 3383.666748 0.133219 0.877992 -0.320612 2.877357
3.000000 1313.777832 1724.777832 2088.222168 2836.222168 3448.333252 2786.666748 0.151474 1.102788 -0.333700 1.755925
3.000000 1319.000000 1787.333374 2174.333252 2946.000000 3460.666748 2718.333252 0.151462 1.030906 -0.319170 1.365410
3.000000 906.111084 1393.888916 1658.555542 3340.555664 3564.888916 2526.555664 0.337359 2.253024 -0.437408 3.104122
3.000000 1097.000000 1375.000000 1632.000000 1927.000000 2032.000000 1832.333374 0.082808 0.644956 -0.192046 3.486062
3.000000 1235.666626 1616.000000 1852.777832 2991.444336 2888.222168 2265.222168 0.236617 1.994994 -0.284641 2.753510
3.000000 481.000000 616.666687 733.333313 2034.666626 1924.666626 1266.666626 0.470082 4.054981 -0.514673 18.029390
3.000000 1365.666626 1777.888916 2191.666748 3225.000000 3984.666748 3151.777832 0.190556 1.404355 -0.382672 2.123553
3.000000 1066.000000 1780.000000 2499.000000 3093.000000 3905.000000 3060.000000 0.106223 0.414322 -0.373791 7.682955
3.000000 1198.666626 1525.777832 1841.555542 2782.555664 3218.222168 2503.888916 0.203920 1.639345 -0.357275 2.159378
